segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
16c1016e-1046-4feb-9f4e-38be94ee6627,route-fc634b86-cd8d-452f-b274-ca3571c5e8a3,Seattle,Dallas,0,42.978214,-80.934262,43.243218,-80.573233,41559.59,arterial,15.636,none,0.983,0.000,10.071,84.078,12.451,0.000,0
53415920-b4a2-459c-9ef6-50a19f00dfad,route-fc634b86-cd8d-452f-b274-ca3571c5e8a3,Seattle,Dallas,0,46.023138,-74.237262,45.798891,-73.473864,64109.12,residential,14.302,none,0.303,10.631,7.734,45.782,3.458,0.000,0
69017f10-2bb5-41e9-9267-0d64c6a8e192,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,42.223831,-83.413904,41.926841,-83.359877,33323.48,highway,8.499,none,0.000,9.218,8.804,75.425,3.584,0.000,0
7e56e0b8-3527-4ed8-9985-0ecc9d9daf00,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,43.449819,-80.162121,43.587423,-79.811022,32180.44,residential,8.578,none,0.547,0.000,9.618,84.874,5.552,0.000,0
3fc78c0b-d9aa-4a13-b401-91273bde2346,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,36.386189,-86.827619,37.377757,-88.816402,208427.78,highway,10.398,rain,1.171,8.866,9.843,100.000,10.398,0.000,0
e36e6f64-f419-4f2d-9eb4-4e7515e86b53,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,45.377904,-118.305367,42.810044,-114.773876,401253.53,residential,9.780,none,0.000,0.626,10.057,45.593,-1.101,0.000,0
6c135f6a-541b-484b-b7dc-d62dd187f202,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,41.778203,-107.224507,41.308735,-105.614317,143812.5,arterial,1.483,none,1.197,3.442,11.023,70.114,-4.495,0.000,0
523bca39-b3cb-47b9-9017-5731f0014b0d,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,49.126996,-123.195679,47.184789,-120.996648,270619.66,highway,8.989,none,0.000,10.302,9.597,95.334,8.056,0.000,0
ac9d7aa7-7d1f-43fc-8887-df3036bf73de,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,40.10967,-79.919337,39.981812,-78.94821,83878.61,highway,8.017,none,0.000,6.586,8.528,100.000,8.017,0.000,0
10e9f4e0-a778-4250-976d-94d357a89702,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,40.014089,-78.594247,41.24299,-81.119215,253118.46,highway,17.061,none,0.725,0.000,10.401,96.070,16.275,0.000,0
fc7e4b31-1ed2-425f-90be-e3cbe512a7b6,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,38.936164,-109.841183,38.547702,-112.37916,224306.27,residential,5.701,none,0.771,10.593,10.641,40.683,-6.163,0.000,0
eaa3bd14-102a-4216-88dd-0174e3acf335,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,42.3906,-73.475025,43.009386,-78.398485,408117.18,highway,9.980,none,0.000,20.918,12.300,82.046,6.389,0.000,0
f78ffd16-66fb-4466-a6d0-1c08cc2161e4,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,1,45.324096,-73.416093,45.323406,-73.413527,214.78,residential,14.237,none,0.000,31.775,11.472,44.439,3.125,0.000,0
17c4ffb4-d187-4d89-8ee0-8e697e408a48,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,35.740878,-88.576753,34.859212,-92.351276,356264.36,highway,20.823,none,0.000,0.000,0.050,81.985,17.220,14.250,0
9b974395-bf05-442d-a1e4-540a16861b0e,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,37.537199,-117.19416,39.489858,-117.059842,217439.96,highway,4.726,none,0.165,13.785,9.940,28.408,-9.592,0.000,0
0c6e26a3-d94f-49a3-9db9-e116531d5a1c,route-d3e66d59-c92d-4ce4-accf-7b8ad241668f,New York,Dallas,0,38.921272,-110.385014,39.173966,-108.292652,182856.37,arterial,8.288,none,0.000,18.336,9.486,27.166,-6.279,0.000,0
d5d3970b-e554-4844-901f-08f25ffbf7cc,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,1,40.112158,-75.38796,40.014089,-78.594247,273062.68,highway,11.497,none,1.034,16.684,9.667,69.761,5.449,0.000,0
d520410b-e1e6-4eca-afc2-fa908be0013d,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,1,33.650233,-113.912878,33.75409,-114.217038,30414.57,highway,19.646,none,0.895,0.000,11.741,20.000,3.646,0.000,0
ad1c22cc-c77c-4f10-bc28-78249c4f31e0,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,40.48393,-74.400566,40.642843,-74.210209,23891.61,arterial,15.722,none,0.000,11.952,7.221,78.596,11.441,0.000,0
e4445a97-5e3c-4aa7-8e00-847f6fbd91e6,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,1,40.2506,-80.018099,40.059575,-81.104383,94730.83,highway,9.459,none,2.836,10.148,11.313,77.180,4.895,0.000,0
32c1cf29-9c65-455c-a940-9de874a2e369,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,42.059241,-87.670228,41.566778,-90.353414,229004.59,highway,12.585,none,0.500,8.402,9.146,62.184,5.022,0.000,0
3179c785-cfe3-4ec7-a202-9e6bf018980e,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,39.230473,-76.649902,39.336346,-76.51658,16439.62,arterial,14.296,none,0.000,1.331,9.079,67.416,7.779,0.000,0
85c3fe94-e074-487c-a772-f7074204a262,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,33.992947,-112.751865,36.008769,-114.779637,290424.92,highway,18.764,none,1.356,4.390,10.940,24.961,3.757,0.000,0
d9022e8f-69b2-44dd-8667-82e77262212b,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,40.238179,-76.13098,40.130425,-74.964212,99837.65,residential,8.453,none,0.000,15.530,9.988,66.622,1.777,0.000,0
314219e6-2946-49a3-8351-f9727509f0c2,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,36.626932,-82.172245,35.359968,-84.741633,270688.63,arterial,17.622,none,1.499,10.220,10.427,92.912,16.205,0.000,0
be04523c-0976-46c8-8032-f0191bee3c34,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,1,39.903718,-82.903321,39.780289,-82.907735,13729.85,residential,15.562,none,0.000,0.000,11.270,100.000,15.562,0.000,0
c6387aad-8638-4624-9444-07f6f6691d40,route-e68e61a3-4310-42f9-87ec-6c578da3a8dc,Denver,Washington,0,40.754972,-105.114512,39.911122,-104.990827,94415.68,residential,5.681,none,0.176,20.530,9.815,48.643,-4.590,0.000,0
353a2ccf-2a62-4bfd-898e-518a6044350b,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,41.226632,-105.438754,41.053287,-111.594996,515784.72,arterial,-1.700,none,0.000,18.530,9.864,46.632,-12.374,0.000,0
73fe0604-ff40-4715-a84d-6bd4243405ea,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,32.946934,-87.844874,31.136153,-89.37107,247449.53,residential,22.454,rain,0.000,10.319,9.189,81.734,18.801,0.000,0
03557924-3244-4953-a6a6-d381614cdfba,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,34.751932,-116.338049,35.280656,-112.786291,328729.49,highway,20.088,none,0.842,0.000,7.696,29.478,5.984,0.000,0
54a24c32-c9c2-4b35-ba35-891fe5f345b3,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,49.126996,-123.195679,47.184789,-120.996648,270619.66,highway,12.014,none,0.000,0.000,11.664,74.915,6.997,0.000,0
9fc26008-7bfb-48c1-8697-f3366d4dbb18,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,40.532842,-111.821111,40.532304,-111.821133,59.85,residential,8.506,none,0.000,9.824,7.933,67.834,2.072,0.000,0
09cc7975-69e3-49ff-865e-dc1c88718b8b,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,42.962884,-115.185706,44.593268,-117.469671,257836.92,arterial,10.965,none,0.000,8.593,8.231,29.615,-3.112,0.000,0
5af13a5a-57f9-4ba7-9029-9750e57d0bee,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,41.580256,-87.173139,43.869121,-90.122752,350421.93,highway,12.467,rain,0.000,7.358,9.678,63.519,5.170,0.000,0
849ed9b0-514d-4b6f-bb37-7ca93223098d,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,40.721744,-98.710065,40.625553,-103.170652,376290.82,residential,5.617,none,1.259,4.653,8.187,82.765,2.170,0.000,0
d0998ab6-7d2b-4515-8086-fccae0896bca,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,34.334524,-117.481727,35.290416,-113.083422,415325.71,highway,18.934,none,0.070,12.265,11.582,22.429,3.420,0.000,0
050c9be2-cef4-48c3-b6d0-d915a3d8a685,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,0,34.334524,-117.481727,35.290416,-113.083422,415325.71,highway,18.897,none,0.000,19.038,12.415,30.578,5.013,0.000,0
b28f6e67-a391-4f52-a3f6-37df6a431f58,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,40.671866,-75.123977,40.965051,-75.283186,35246.24,highway,14.960,none,0.000,0.000,8.920,70.913,9.143,0.000,0
70f76d1b-853b-41d8-ba89-fd9c7c5cdd75,route-b02f82d4-c0c5-47d4-8974-fbdbc42db503,Denver,Phoenix,1,30.236374,-93.19273,29.678933,-95.452467,226347.42,residential,21.598,none,0.734,23.664,8.754,91.588,19.915,0.000,0
dd76c5dd-77ed-4976-a37d-2e66fc5e6de4,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,38.927845,-97.391824,39.304651,-102.250302,421190.12,residential,1.161,none,0.000,0.000,9.635,80.225,-2.794,8.395,0
6a51ec73-ca17-4399-9f7a-a859d1d2bf14,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,31.922027,-102.194869,32.372409,-99.185286,287724.1,arterial,28.119,none,1.075,37.565,10.066,67.881,21.695,0.000,0
02674047-3015-49d7-8253-b2a837d58cac,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,38.934122,-110.019928,37.056937,-113.586692,375792.19,residential,2.849,snow,0.778,0.000,12.184,28.753,-11.400,3.733,0
e4af4143-93d7-4943-a727-a35c6c221244,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,0,42.133184,-72.113909,42.650488,-70.874235,116930.56,residential,9.595,none,0.000,15.569,10.791,65.708,2.737,0.000,0
937b6285-a32b-448a-a2c1-371d7b31a92d,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,38.760934,-90.472883,39.09734,-94.574248,356708.21,highway,17.831,snow,0.000,2.155,12.421,90.021,15.836,0.000,0
613174e5-466a-4b3d-b9a9-77cf843afbe1,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,36.04076,-86.988802,36.038643,-86.988134,242.94,residential,19.201,rain,5.597,0.936,9.893,84.303,16.061,8.954,0
a7271193-bbea-4417-8e8a-137303c514d7,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,35.1555,-85.785748,37.04214,-88.639692,331267.27,arterial,17.903,none,1.484,17.626,7.969,96.996,17.302,0.000,0
09696580-47ad-4e4a-8e77-e41323ba128c,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,0,38.804646,-112.063496,38.921272,-110.385014,145901.37,arterial,3.638,none,0.000,6.504,10.464,40.564,-8.249,0.000,0
bf9c16bf-2957-4c70-9303-ef929b43e164,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,0,45.582164,-118.583616,45.582638,-122.885629,334757.21,residential,9.531,none,0.428,5.216,11.241,63.908,2.313,0.000,0
19ff1532-a199-4434-93ce-b4b3bba12bcb,route-35a715db-cde5-4c81-a6e7-1bdae1cb4388,Toronto,Dallas,1,42.818001,-81.313094,43.050597,-80.82162,47642.09,highway,12.940,none,0.000,18.158,9.344,83.081,9.557,0.000,0
add55e75-bbfe-4494-97ae-fe07f0d7ad64,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,0,39.584996,-107.198276,38.930736,-109.874061,241584.2,highway,6.892,none,0.158,11.704,11.126,34.268,-6.255,0.000,0
2654e150-a640-4f3c-9234-ee283ecc4ac9,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,1,43.637846,-79.447148,43.682921,-79.362016,8486.49,residential,12.231,none,0.000,29.025,7.479,74.174,7.066,0.000,0
ef691c21-bc5d-4324-b95a-d0ef0bf37958,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,0,40.607711,-74.138665,40.602117,-74.063732,6356.42,residential,12.237,none,0.000,17.476,8.518,57.976,3.832,0.000,0
a89b55e1-8a8e-47af-8284-1af30874b64c,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,0,33.306567,-112.215247,33.955071,-111.409585,103747.56,highway,22.536,none,0.441,12.108,10.118,20.000,6.536,0.000,0
1669362b-75c3-4fe8-9a55-de85965d46bf,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,1,41.321756,-83.626436,40.990974,-83.650178,36834.95,arterial,7.483,rain,0.743,0.000,9.493,100.000,7.483,0.000,0
4c135aa7-26bf-4a90-a479-cf519b5d6d45,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,0,38.980124,-78.225431,37.870599,-79.320889,155969.71,highway,10.051,none,0.000,0.448,11.952,97.661,9.583,0.000,0
1309e773-b6e9-4557-8f53-585afdd6ff8b,route-820ce785-8861-47a8-a039-e8e40bfa149c,Chicago,Phoenix,1,38.944823,-76.865072,38.994396,-76.51482,30777.54,highway,15.419,none,0.562,7.761,10.790,69.275,9.274,0.000,0
1e520d3c-6308-46ad-bdaa-2fa9734f0718,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,0,35.104586,-106.601541,35.06169,-109.779168,289168.61,residential,13.502,none,0.000,16.843,8.568,20.000,-2.498,0.000,0
991c9510-a830-47cf-9577-124634297a65,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,1,47.35035,-115.291147,46.899012,-118.614364,256365.11,residential,8.098,none,0.860,0.000,13.238,68.218,1.742,0.000,0
598ee519-b00e-4bc6-b022-be96b769cfdd,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,0,40.112158,-75.38796,40.010473,-78.392071,255898.7,highway,12.482,snow,0.410,2.700,9.320,68.261,6.134,2.459,0
61532d3a-4b79-4c23-b544-074f32932419,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,1,38.991158,-76.141916,39.37766,-75.807317,51756.08,arterial,11.755,none,0.000,16.129,9.531,61.867,4.129,0.000,0
44009d52-8ed7-4c05-8aee-fe0da0a8b79d,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,1,40.631281,-74.91678,40.469348,-74.293841,55626.72,residential,15.362,none,0.333,20.417,6.764,70.388,9.440,0.000,0
41ffcf72-39f4-41e6-8160-edbcf1612216,route-3b23ca61-84aa-4d5e-b7d6-cd8f575a5590,Seattle,Washington,1,39.611473,-75.647371,39.70505,-75.587948,11582.17,residential,14.434,none,0.000,19.399,10.093,66.962,7.827,0.000,0
e6baee15-3eb4-4c1e-9f34-97380343b7ba,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,1,45.711561,-109.629737,46.862262,-102.054171,595752.93,highway,6.490,none,0.020,8.042,11.295,83.477,3.185,0.000,0
94d90752-ddc2-42f7-869f-4c6046b4d5e4,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,1,41.105535,-81.040108,41.194799,-79.581684,122512.77,highway,7.493,none,1.156,7.899,10.543,95.507,6.594,0.000,0
197fd7dd-5a0a-44c7-8d90-c450aef82906,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,49.126996,-123.195679,50.653306,-120.370918,264076.15,highway,2.166,none,0.000,9.375,10.761,97.353,1.637,0.000,0
01aff32f-bab1-4221-9014-526978f2fe48,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,35.99575,-115.116577,35.996978,-115.116469,136.89,residential,23.199,none,2.136,11.328,12.308,25.890,8.377,0.000,0
ab23f1c2-3acc-4acd-bfbe-e9dfcc4ec8c9,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,35.425809,-99.276827,35.273607,-102.584244,300427.7,arterial,12.161,rain,0.290,14.345,8.938,27.091,-2.420,0.000,0
e70859b4-93bb-4096-89c3-81819d9666cf,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,41.601615,-87.184938,42.242263,-85.567092,151624.87,highway,11.922,none,0.000,1.439,10.664,100.000,11.922,0.000,0
86248ca5-8289-4e90-ba4e-1be902e7df3b,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,38.786365,-76.953382,40.010092,-78.409969,184873.73,highway,12.618,none,0.000,0.000,9.197,88.161,10.250,0.000,0
e9f559d7-7781-4d35-a378-d38f0ea3f187,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,40.001936,-78.215964,40.199784,-77.033344,102963.75,arterial,9.322,none,0.000,0.000,10.249,82.849,5.892,0.000,0
02dd2a99-bd64-4e01-90d3-0362f0ffadba,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,45.438847,-73.318566,45.439074,-73.318494,25.86,residential,10.322,none,0.478,34.321,9.009,43.604,-0.957,0.000,0
f4f0be96-6f83-4e15-ba76-0dbdff85bacf,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,41.441118,-90.354766,41.343774,-95.7213,447725.93,arterial,9.626,none,0.000,10.437,11.029,69.550,3.536,0.000,0
8dde0d85-7186-4752-8c03-39e30798102e,route-23078b38-17e2-470f-8ad6-998fe8098833,New York,Washington,0,41.926841,-83.359877,41.686982,-83.516294,29655.1,highway,10.894,none,0.000,1.831,8.181,87.263,8.347,0.000,0
95d188d1-5402-407c-8275-81457a36f903,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,43.817282,-79.359388,43.741894,-79.317873,9021.05,residential,11.621,none,0.000,0.000,10.770,79.698,7.561,0.000,0
3eedae5d-2f7d-436a-aa3b-d9af684d65c1,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,47.051011,-118.429199,47.337841,-115.270374,240779.96,highway,8.351,none,0.000,3.024,12.018,69.787,2.309,0.000,0
9d108d62-692b-4723-bf11-16c02b440d3d,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,41.273495,-105.59321,40.593197,-105.001457,90516.59,residential,4.671,none,0.000,9.785,9.859,63.455,-2.638,0.000,0
bfb302cb-c34f-4df2-9493-d7b6f6009e95,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,37.54047,-77.426916,36.367694,-78.365254,154781.17,highway,14.889,none,0.000,4.225,11.772,88.652,12.620,0.000,0
72770b29-1772-415f-ab91-a145caafd774,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,40.754961,-105.019462,39.570216,-104.691438,134654.02,residential,5.715,none,0.000,10.081,8.473,58.669,-2.551,0.000,0
32499f53-744d-4192-9372-53c8ad8152c4,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,34.913449,-110.152724,35.001543,-105.475636,426309.89,residential,5.338,sleet,0.000,25.904,9.794,20.000,-10.662,0.000,0
b04bd445-1a65-43e7-a538-9ee8f447cb4a,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,35.112987,-106.316491,35.192676,-101.734675,416613.63,arterial,15.386,none,0.422,2.858,9.606,32.542,1.894,0.000,0
6e904982-e462-432c-9e66-2c387af128e0,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,42.585617,-71.199709,42.342141,-73.393527,181976.03,highway,8.086,none,0.000,13.809,12.434,59.302,-0.054,0.000,0
a05c4592-c550-4707-aeb7-487e8837c25e,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,42.059241,-87.670228,41.566778,-90.353414,229004.59,highway,13.695,none,1.029,9.387,11.117,45.661,2.827,0.000,0
9f9ac040-2b6b-47ef-a5b4-27cc4574926c,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,42.978214,-80.934262,43.243218,-80.573233,41559.59,arterial,8.521,none,0.000,2.874,11.590,86.802,5.882,0.000,0
8c8751f5-8ca0-4ef0-8a87-1d94a7a90522,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,35.996655,-115.116478,35.996978,-115.116469,35.93,residential,23.319,none,0.000,7.769,10.465,24.223,8.163,0.000,0
afd0c4ba-7dc0-4722-8566-e97c8d2c78f9,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,35.385515,-96.568169,35.425809,-99.276827,245523.5,arterial,12.672,none,0.725,14.569,11.311,100.000,12.672,0.000,0
c58c3894-7438-483e-8051-193a1dc16a17,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,1,39.984538,-78.23849,40.225908,-77.156876,95824.63,arterial,8.598,none,0.000,0.000,10.329,94.391,7.476,0.000,0
54a4f154-9d21-4a53-925f-7ac41c0eb5d8,route-b44fe379-016d-4cad-9bb1-aec9f6444cb4,Chicago,Montreal,0,39.804853,-82.95685,39.94773,-81.97966,84887.37,highway,13.736,none,0.372,0.000,12.918,90.039,11.744,0.000,0
b17c602a-659c-4aa5-8c01-f4d543fb3208,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,0,43.710974,-79.45231,42.988436,-82.404279,251833.11,highway,6.515,none,0.243,2.652,8.679,83.802,3.276,0.000,0
3b440df9-6a26-489d-a037-35c2aa6e2ce2,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,1,45.600906,-94.467815,43.965615,-90.386907,369797.39,arterial,10.160,none,2.490,14.420,9.622,62.591,2.678,0.000,0
721814a2-3a03-43a5-ac30-f53034aff6ad,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,0,41.372017,-95.679767,41.415188,-90.118338,463861.5,arterial,11.228,none,0.935,17.276,9.875,63.184,3.865,0.000,0
6a25d96e-a00e-414a-9b9a-a4d109ce8dd0,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,1,39.834552,-84.71537,41.441339,-81.49501,325170.53,arterial,9.392,none,0.000,0.000,10.331,82.911,5.974,0.000,0
4ab0f4fa-8313-4a17-a73a-8d3203358a6e,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,0,38.783204,-89.734205,39.710881,-86.278753,314902.89,residential,15.742,none,0.057,0.611,10.758,100.000,15.742,0.000,0
125358ef-07da-4add-9b03-c8e0280259c0,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,1,33.175469,-111.989203,33.988432,-112.742197,114180.3,highway,23.438,none,0.000,13.798,8.527,24.272,8.293,0.000,0
01a00d67-2079-4e1b-8aca-3faba10e9303,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,1,41.008685,-96.310665,41.031324,-100.459992,348081.62,highway,6.327,none,0.716,10.717,10.093,89.818,4.291,0.000,0
b9c1f9e3-98a6-47bc-8fe8-2571d7e079f7,route-de0066c5-7f61-43b2-a8dc-07a4fbb5effc,Chicago,Portland,0,38.573904,-112.462151,36.123853,-115.180827,363241.34,residential,7.430,none,0.027,7.901,9.683,39.165,-4.737,0.000,0
70f80fca-12ff-4e17-8163-43ac6c501511,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,38.689368,-112.151913,36.180092,-115.146207,384331.21,residential,12.237,none,0.552,16.357,9.333,36.250,-0.513,0.000,0
9b574dcd-c698-4e2e-888c-5635393a4601,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,38.936164,-109.841183,38.547702,-112.37916,224306.27,residential,6.678,none,0.417,5.673,10.765,42.571,-4.807,0.000,0
098d2df0-4fca-4935-af53-dfa4615812da,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,42.736595,-81.430694,42.978214,-80.934262,48571.74,highway,12.620,none,1.472,17.745,12.961,85.204,9.661,0.000,0
bcdc824a-174c-4642-9db4-c4d9400fd0ec,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,41.112598,-83.187628,40.692587,-83.151595,46801.17,arterial,14.046,none,0.000,0.000,7.512,80.623,10.171,0.000,0
21145fbe-4515-4325-a42b-95d83e841ff6,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,38.869925,-111.552574,36.608735,-114.631814,369459.73,residential,2.018,none,0.631,4.539,9.670,51.951,-7.592,0.000,0
a392194f-bc92-43bc-ba8f-4415355fc342,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,44.014236,-77.966567,45.439074,-73.318494,399843.49,residential,13.415,none,1.046,14.340,8.618,42.680,1.951,0.000,0
089c2c79-f2dc-4c1d-b6fc-17180aaee0a6,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,43.075125,-78.990613,43.461957,-79.647106,68377.41,residential,8.738,none,0.000,0.531,7.759,82.672,5.272,0.000,0
6960b335-ec91-4cfb-9e17-0781972e2ee1,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,36.161375,-115.160497,37.106658,-113.55904,177387.49,highway,18.498,none,0.755,5.620,8.534,24.993,3.497,0.000,0
ff073f7a-67b6-4bfb-bd0c-d2c811191da9,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,42.342141,-73.393527,42.967985,-77.056866,307528.73,highway,9.718,none,0.974,13.676,8.840,64.757,2.669,0.000,0
d16a550a-abce-4778-81f0-3a2dc7810a3b,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,41.925942,-86.570117,42.9997,-83.025628,314281.95,residential,11.515,none,0.000,0.000,9.408,100.000,11.515,0.000,0
c56ab5d6-c20b-4519-8677-0b53a96e0fe1,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,0,41.753991,-85.426437,41.578439,-87.63421,184421.58,highway,10.084,none,1.958,0.000,8.270,95.779,9.240,0.000,0
2dc27cb8-7922-4052-945e-c6012eb794cd,route-5e90ce9f-7602-4841-9d25-200dff471b96,Toronto,Phoenix,1,43.098438,-78.982646,43.461601,-79.646164,67198.88,residential,13.504,none,0.207,8.468,11.885,69.419,7.388,0.000,0
